0,1,2,3,4,5,6,7,permutation index
0.0,0.0,0.0,-0.0003333333333332966,0.0006666666666667043,0.0018333333333333535,0.0004999999999999449,0.0014999999999999458,32740
0.0006666666666665932,-0.0001666666666666483,0.0001666666666666483,0.0,0.0004999999999999449,0.00216666666666665,0.0006666666666665932,0.0016666666666665941,20957
0.0,0.0,0.0001666666666666483,-0.0003333333333332966,0.0006666666666667043,0.0018333333333333535,0.0004999999999999449,0.0014999999999999458,13942
0.0006666666666667043,0.00016666666666675933,0.00016666666666675933,0.0,0.000500000000000056,0.0025000000000000577,0.0006666666666667043,0.0020000000000000018,3771
0.0,0.0008333333333333526,0.0003333333333332966,0.0010000000000000009,0.0006666666666665932,0.0018333333333333535,0.0,0.0018333333333333535,21961
-0.00216666666666665,-0.002666666666666706,-0.0020000000000000018,-0.0016666666666667052,0.000500000000000056,0.0,0.0,-0.0016666666666667052,978
-0.0006666666666667043,0.0004999999999999449,-0.000500000000000056,-0.0006666666666667043,0.0004999999999999449,0.0020000000000000018,0.0,0.0014999999999999458,4499
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0015000000000000568,0.0008333333333333526,0.0015000000000000568,39337
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0008333333333333526,0.0,0.000500000000000056,30041
0.0,0.0,0.0,0.0008333333333333526,0.0006666666666667043,0.0023333333333334094,0.000500000000000056,0.0020000000000000018,14229
0.0,0.0004999999999999449,0.0001666666666666483,0.0004999999999999449,0.0004999999999999449,0.00216666666666665,0.0008333333333333526,0.0018333333333333535,30386
0.0004999999999999449,-0.0008333333333333526,0.0,0.0,0.0004999999999999449,0.0011666666666666492,0.0,0.0010000000000000009,20269
0.0,-0.0001666666666666483,0.0,0.0003333333333332966,0.0006666666666667043,0.0010000000000000009,0.0,0.0015000000000000568,26066
0.0,0.0,0.0,-0.0006666666666667043,0.000500000000000056,0.0010000000000000009,0.000500000000000056,0.0015000000000000568,10230
-0.0020000000000000018,-0.0025000000000000577,-0.0018333333333333535,-0.0015000000000000568,0.0004999999999999449,0.0,0.0,-0.0015000000000000568,6362
0.0004999999999999449,-0.0008333333333333526,0.0,0.0,0.0004999999999999449,0.0014999999999999458,0.0,-0.00016666666666675933,3504
0.0,-0.0001666666666666483,0.0,0.0,0.0006666666666667043,0.0010000000000000009,0.0006666666666667043,0.0018333333333333535,8516
0.0,-0.0025000000000000577,-0.002666666666666706,-0.0025000000000000577,0.0006666666666667043,0.0,0.0,-0.0011666666666666492,31608
0.0,-0.00016666666666675933,0.0001666666666666483,0.0001666666666666483,0.0004999999999999449,0.0014999999999999458,0.0010000000000000009,0.0018333333333332424,33152
0.0,0.0,0.0,0.0004999999999999449,0.0006666666666667043,0.0011666666666666492,0.0008333333333333526,0.0018333333333333535,25518
0.0,-0.00016666666666675933,0.0,0.0008333333333332416,0.0006666666666665932,0.0020000000000000018,0.0011666666666666492,0.0018333333333332424,34129
0.0,0.0,0.0,0.0008333333333333526,0.0006666666666667043,0.0023333333333334094,0.000500000000000056,0.0020000000000000018,38637
0.0004999999999999449,-0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0011666666666666492,0.0006666666666667043,0.0016666666666667052,20940
0.0,0.0,0.0001666666666666483,-0.0004999999999999449,0.000500000000000056,0.0008333333333333526,0.00033333333333340764,0.0011666666666666492,15632
0.0,-0.0025000000000000577,-0.002666666666666706,-0.0025000000000000577,0.0006666666666665932,0.0,-0.0020000000000000018,-0.0010000000000000009,15062
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0018333333333333535,0.0010000000000000009,0.00216666666666665,37403
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0003333333333332966,0.0,0.0003333333333332966,38898
0.0006666666666667043,0.00016666666666675933,0.00016666666666675933,0.0,0.000500000000000056,0.0020000000000000018,0.0010000000000000009,0.0020000000000000018,13701
0.0,0.0001666666666666483,0.0,0.0,0.0006666666666667043,0.0018333333333333535,0.0010000000000000009,0.00216666666666665,14327
0.0004999999999999449,0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0018333333333332424,0.0010000000000000009,0.0020000000000000018,23897
0.0004999999999999449,-0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0011666666666666492,0.0006666666666667043,0.0016666666666667052,2604
0.0,-0.0016666666666667052,-0.0020000000000000018,-0.002666666666666706,0.0006666666666667043,0.0,-0.0020000000000000018,-0.0008333333333333526,12164
0.0004999999999999449,-0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0011666666666666492,0.0006666666666667043,0.0016666666666667052,8703
0.0,0.0003333333333332966,0.0003333333333332966,0.0,0.0006666666666665932,0.0011666666666666492,0.0,0.0008333333333333526,13561
0.0004999999999999449,0.0,0.0,0.0,0.0004999999999999449,0.00216666666666665,0.0008333333333333526,0.0006666666666665932,35360
0.0,0.0,0.0,0.0001666666666666483,0.0006666666666667043,0.0018333333333333535,0.0006666666666667043,0.0016666666666667052,28012
0.0,-0.0001666666666666483,0.0,0.0,0.0006666666666667043,0.0015000000000000568,0.0006666666666667043,0.0018333333333333535,25683
0.0,-0.0025000000000000577,-0.0025000000000000577,-0.0025000000000000577,0.0004999999999999449,0.0,0.0001666666666666483,-0.0011666666666666492,1266
0.0,-0.0018333333333333535,-0.00216666666666665,-0.0023333333333334094,0.0006666666666665932,0.0,-0.0018333333333333535,-0.0010000000000000009,24186
0.0,-0.0015000000000000568,-0.0020000000000000018,-0.0013333333333334085,0.0006666666666665932,0.0,-0.0020000000000000018,-0.0006666666666667043,7115
0.0004999999999999449,0.0,0.0,0.0,0.0004999999999999449,0.0020000000000000018,0.0008333333333333526,0.0018333333333333535,4310
0.0,0.0,0.0,0.0001666666666666483,0.0006666666666667043,0.0011666666666666492,0.000500000000000056,0.0011666666666666492,19158
0.000500000000000056,0.0008333333333333526,-0.0020000000000000018,-0.0016666666666665941,0.000500000000000056,0.0,0.0006666666666667043,-0.0006666666666665932,8779
-0.00216666666666665,-0.002666666666666706,-0.0020000000000000018,-0.0024999999999999467,0.000500000000000056,0.0,0.0,-0.0016666666666667052,4442
0.0,0.0,0.0,0.0008333333333333526,0.0006666666666667043,0.0023333333333334094,0.000500000000000056,0.0020000000000000018,37919
-0.0001666666666666483,0.0,0.0,0.00033333333333340764,0.000500000000000056,0.0015000000000000568,0.0006666666666667043,0.0016666666666667052,1866
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0015000000000000568,0.0008333333333333526,0.0011666666666666492,34501
0.0,0.0,0.0,0.0003333333333332966,0.0006666666666667043,0.0013333333333332975,0.0008333333333333526,0.0018333333333333535,18081
0.0,-0.002666666666666706,-0.0025000000000000577,-0.0025000000000000577,0.0004999999999999449,0.0,0.0001666666666666483,-0.0011666666666666492,4423
0.0,-0.00016666666666675933,0.0,0.0008333333333332416,0.0006666666666665932,0.0014999999999999458,0.0004999999999999449,0.0018333333333332424,28808
0.0,-0.0001666666666666483,0.0,0.0,0.0006666666666667043,0.0010000000000000009,0.0006666666666667043,0.0018333333333333535,26429
-0.0003333333333332966,-0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0011666666666666492,0.0006666666666667043,0.0016666666666667052,4128
0.0,0.0003333333333332966,0.0,0.000500000000000056,0.000500000000000056,0.0025000000000000577,0.0008333333333333526,0.00216666666666665,4733
0.0006666666666665932,-0.0001666666666666483,0.0001666666666666483,0.0,0.0004999999999999449,0.00216666666666665,0.0006666666666665932,0.0016666666666665941,501
0.0,-0.000500000000000056,0.0,0.0011666666666666492,0.0006666666666667043,0.0020000000000000018,0.0,0.0004999999999999449,6396
0.0,0.0,0.00016666666666675933,0.00016666666666675933,0.0006666666666667043,0.0023333333333334094,0.000500000000000056,0.0020000000000000018,13935
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0015000000000000568,0.0006666666666667043,0.0016666666666667052,18020
0.0004999999999999449,-0.0008333333333333526,0.0,0.0,0.0004999999999999449,0.0006666666666665932,0.0,0.0010000000000000009,9421
0.0,0.0,0.0,-0.0001666666666666483,0.0006666666666667043,0.0015000000000000568,0.0,0.0013333333333334085,19894
-0.0001666666666666483,0.0006666666666667043,0.0,0.0006666666666667043,0.0004999999999999449,0.0016666666666667052,0.0,0.0010000000000000009,21140
-0.00016666666666675933,0.0,0.0,0.0001666666666666483,0.0004999999999999449,0.00216666666666665,0.0004999999999999449,0.0023333333333332984,35703
0.0006666666666667043,-0.0008333333333332416,0.00016666666666675933,0.0,0.000500000000000056,0.0013333333333334085,0.0,0.0006666666666667043,339
0.0008333333333333526,0.0,0.000500000000000056,0.0,0.000500000000000056,0.0018333333333333535,0.0011666666666666492,0.00216666666666665,15021
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0010000000000000009,0.0008333333333333526,0.0008333333333333526,14898
0.0,0.0004999999999999449,0.0,0.0014999999999999458,0.0006666666666667043,0.002666666666666706,0.0006666666666667043,0.0018333333333333535,8974
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0011666666666666492,0.0008333333333333526,0.0020000000000000018,24428
0.0,-0.0001666666666666483,0.0,0.0,0.0006666666666667043,0.0010000000000000009,0.0006666666666667043,0.0010000000000000009,26496
0.0,0.0006666666666665932,0.0001666666666666483,0.0006666666666665932,0.0023333333333332984,0.0020000000000000018,0.0,0.0006666666666665932,6028
0.0,0.0004999999999999449,0.0001666666666666483,-0.0003333333333332966,0.0006666666666667043,0.0020000000000000018,0.0,0.0016666666666667052,17616
0.0,-0.0025000000000000577,-0.002666666666666706,-0.0016666666666667052,0.0006666666666665932,0.0,-0.0020000000000000018,-0.0006666666666667043,24885
0.0004999999999999449,-0.0008333333333333526,0.0,0.0,0.0004999999999999449,0.0006666666666665932,0.0,0.0010000000000000009,35773
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0013333333333332975,0.0006666666666667043,0.0016666666666667052,18457
-0.0003333333333332966,-0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0011666666666666492,0.0006666666666667043,0.0016666666666667052,4135
-0.00016666666666675933,0.0,0.0,0.0001666666666666483,0.0004999999999999449,0.00216666666666665,0.0004999999999999449,0.0023333333333332984,37815
0.0004999999999999449,-0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0020000000000000018,0.0006666666666667043,0.0016666666666667052,5489
0.0006666666666665932,0.0,0.0001666666666666483,0.0,0.0004999999999999449,0.0020000000000000018,0.0008333333333332416,0.0014999999999999458,1413
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0015000000000000568,0.0008333333333333526,0.0011666666666666492,39229
0.0,0.0,0.0,0.0008333333333333526,0.0006666666666667043,0.0023333333333334094,0.000500000000000056,0.0020000000000000018,24061
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0010000000000000009,0.0,0.000500000000000056,26738
0.0001666666666666483,0.0006666666666665932,-0.0025000000000000577,-0.0020000000000000018,0.0004999999999999449,0.0,0.0003333333333332966,-0.0006666666666667043,5684
0.0,0.0004999999999999449,0.0,0.0006666666666665932,0.0006666666666665932,0.0020000000000000018,0.0,0.0013333333333332975,7558
0.0,-0.000500000000000056,0.0,0.0011666666666666492,0.0006666666666667043,0.0018333333333333535,0.0,0.0018333333333333535,38006
0.0006666666666667043,0.0003333333333332966,-0.0003333333333332966,0.0,0.000500000000000056,0.0018333333333333535,0.0,0.0010000000000000009,1191
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0008333333333333526,0.0,0.0011666666666666492,23279
0.0,-0.0001666666666666483,0.0,0.0,-0.0001666666666666483,0.0011666666666667602,-0.0003333333333332966,0.0018333333333333535,27159
0.0,0.0,0.0,0.0008333333333333526,0.0006666666666667043,0.0023333333333334094,0.000500000000000056,0.0020000000000000018,32226
0.0008333333333333526,0.0,0.00033333333333340764,0.0,0.000500000000000056,0.0020000000000000018,0.0011666666666666492,0.00216666666666665,14411
0.0,0.0,0.0,0.0,-0.0001666666666666483,0.0015000000000000568,0.000500000000000056,0.0020000000000000018,28654
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0016666666666667052,0.0006666666666667043,0.0016666666666667052,18154
0.0,0.0,0.00016666666666675933,0.00016666666666675933,0.000500000000000056,0.0018333333333333535,0.000500000000000056,0.0020000000000000018,2697
0.0,0.0001666666666666483,0.0,0.0,0.0006666666666667043,0.0013333333333332975,0.0010000000000000009,0.00216666666666665,36715
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0016666666666667052,0.0006666666666667043,0.0016666666666667052,27962
0.000500000000000056,0.0008333333333333526,-0.0020000000000000018,-0.0020000000000000018,0.000500000000000056,0.0,0.0006666666666667043,-0.0006666666666665932,30852
0.0,0.0,-0.0001666666666666483,0.0001666666666666483,0.0006666666666667043,0.0015000000000000568,0.000500000000000056,0.0015000000000000568,16848
0.0004999999999999449,0.0,0.0,0.0,0.0004999999999999449,0.0016666666666665941,0.0008333333333333526,0.0018333333333333535,40099
0.0,-0.0001666666666666483,0.0,0.0,-0.0001666666666666483,0.0006666666666667043,-0.0003333333333332966,0.0018333333333333535,25260
0.0,0.0,0.0,0.0004999999999999449,0.0006666666666667043,0.0011666666666666492,0.0008333333333333526,0.0018333333333333535,25455
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0003333333333332966,0.0,0.000500000000000056,39011
0.0,0.0,0.0,0.0003333333333332966,0.0006666666666667043,0.0013333333333332975,0.0008333333333333526,0.0018333333333333535,23409
-0.0001666666666666483,0.0,0.0,-0.0004999999999999449,0.000500000000000056,0.0011666666666666492,0.0006666666666667043,0.0016666666666667052,20470
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0015000000000000568,0.000500000000000056,0.0020000000000000018,24095
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0016666666666667052,0.0008333333333333526,0.0013333333333334085,24680
0.0,-0.0015000000000000568,-0.0020000000000000018,-0.002166666666666761,0.0006666666666665932,0.0,-0.0018333333333333535,-0.000500000000000056,19114
0.0,0.0004999999999999449,0.0,0.0006666666666665932,0.0006666666666665932,0.0018333333333333535,0.0003333333333332966,0.0013333333333332975,17489
0.0004999999999999449,0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0018333333333332424,0.0010000000000000009,0.0020000000000000018,30352
0.000500000000000056,0.0010000000000000009,-0.0014999999999999458,-0.0018333333333333535,0.000500000000000056,0.0,0.000500000000000056,-0.0004999999999999449,32510
0.0004999999999999449,-0.0008333333333333526,0.0,0.0,0.0004999999999999449,0.0011666666666666492,0.0,0.0010000000000000009,35798
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0016666666666667052,0.0,0.0015000000000000568,8274
0.0,0.0003333333333332966,0.0,0.0003333333333332966,0.0006666666666665932,0.0020000000000000018,0.0001666666666666483,0.0013333333333332975,19402
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0008333333333333526,0.0,0.000500000000000056,11151
0.0,0.0004999999999999449,0.0001666666666666483,0.0004999999999999449,0.0004999999999999449,0.00216666666666665,0.0003333333333332966,0.0018333333333333535,31128
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0011666666666666492,0.0008333333333333526,0.0020000000000000018,33702
0.0,0.0003333333333332966,0.0003333333333332966,0.0,0.0006666666666665932,0.0004999999999999449,0.0,0.0011666666666666492,13589
0.0,0.0001666666666666483,0.0,0.0,0.0006666666666667043,0.0013333333333332975,0.0006666666666667043,0.00216666666666665,13861
0.0006666666666665932,0.0,0.0001666666666666483,0.0,0.0004999999999999449,0.0018333333333332424,0.0008333333333332416,0.0018333333333332424,30430
-0.00216666666666665,-0.002666666666666706,-0.0020000000000000018,-0.0016666666666667052,0.000500000000000056,0.0,0.0,-0.0016666666666667052,12378
0.0008333333333333526,0.0,0.00033333333333340764,0.0,0.000500000000000056,0.0020000000000000018,0.0011666666666666492,0.00216666666666665,14803
0.0004999999999999449,0.0,0.0,0.0,0.0004999999999999449,0.0023333333333332984,0.0008333333333333526,0.0018333333333333535,4404
0.0,0.0003333333333332966,0.0003333333333332966,0.0,0.0006666666666665932,0.0011666666666666492,0.0,0.0011666666666666492,6233
-0.0001666666666666483,-0.0004999999999999449,0.0,-0.0003333333333332966,0.000500000000000056,0.0013333333333332975,0.0,0.0008333333333333526,36411
0.0,0.0,0.0,0.0004999999999999449,0.0006666666666667043,0.0016666666666667052,0.0008333333333333526,0.0018333333333333535,18322
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0008333333333333526,0.0,0.0011666666666666492,25823
0.0,0.0001666666666666483,0.0001666666666666483,0.0,-0.0001666666666666483,0.0013333333333334085,-0.0004999999999999449,0.0016666666666667052,22041
0.0,0.0004999999999999449,0.0,0.0003333333333332966,0.0006666666666667043,0.0020000000000000018,0.0,0.0016666666666667052,12157
0.000500000000000056,0.0008333333333333526,-0.0020000000000000018,-0.0020000000000000018,0.000500000000000056,0.0,0.000500000000000056,-0.0006666666666665932,34826
0.0,-0.00016666666666675933,0.0,0.0008333333333332416,0.0006666666666665932,0.0014999999999999458,0.0011666666666666492,0.0018333333333332424,25711
0.000500000000000056,0.0010000000000000009,-0.0013333333333332975,-0.0018333333333333535,0.000500000000000056,0.0,0.000500000000000056,-0.0001666666666666483,1762
0.0,0.0,0.0001666666666666483,0.0008333333333333526,0.0006666666666667043,0.0025000000000000577,0.0006666666666667043,0.00216666666666665,37797
0.0,0.0,0.0,-0.0001666666666666483,0.0006666666666667043,0.0010000000000000009,0.0,0.0013333333333334085,19996
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0016666666666667052,0.0001666666666666483,0.0011666666666666492,20134
0.0006666666666667043,0.00016666666666675933,0.00016666666666675933,0.0,0.000500000000000056,0.0025000000000000577,0.0010000000000000009,0.0020000000000000018,4237
0.000500000000000056,0.0010000000000000009,-0.0013333333333332975,-0.0014999999999999458,0.000500000000000056,0.0,0.00033333333333340764,-0.0001666666666666483,5206
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0015000000000000568,0.0008333333333333526,0.0015000000000000568,23729
0.0,0.0003333333333332966,0.0,0.000500000000000056,0.000500000000000056,0.0025000000000000577,0.0008333333333333526,0.00216666666666665,20827
0.0001666666666666483,0.0014999999999999458,0.0004999999999999449,0.0008333333333332416,0.0004999999999999449,0.0024999999999999467,0.0006666666666665932,0.0018333333333332424,5160
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0006666666666667043,0.0,0.0006666666666667043,29820
0.0,-0.0018333333333333535,-0.00216666666666665,-0.0023333333333334094,0.0006666666666665932,0.0,0.0,-0.0010000000000000009,33001
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0015000000000000568,0.0008333333333333526,0.0020000000000000018,34510
-0.0001666666666666483,0.000500000000000056,0.0,0.0008333333333333526,0.000500000000000056,0.0020000000000000018,0.0006666666666667043,0.0018333333333333535,7689
0.0,-0.00016666666666675933,0.0,0.0008333333333332416,0.0006666666666665932,0.0014999999999999458,0.0011666666666666492,0.0018333333333332424,28856
0.0004999999999999449,-0.0008333333333333526,0.0,0.0,0.0004999999999999449,0.0013333333333332975,0.0,0.0010000000000000009,2950
0.0,0.0004999999999999449,0.0,0.0014999999999999458,0.0006666666666667043,0.00216666666666665,0.0006666666666667043,0.0018333333333333535,8955
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0011666666666666492,0.0008333333333333526,0.0020000000000000018,29300
0.0,0.0,0.0001666666666666483,0.0008333333333333526,0.0006666666666667043,0.0025000000000000577,0.0006666666666667043,0.00216666666666665,12911
-0.0018333333333333535,-0.0013333333333334085,-0.0016666666666667052,-0.00216666666666665,0.0004999999999999449,0.0,0.0,-0.0001666666666666483,1782
0.0,-0.0001666666666666483,0.0,0.0,0.0001666666666666483,0.0011666666666666492,0.0006666666666667043,0.0016666666666667052,2582
0.0006666666666667043,0.0003333333333332966,-0.0003333333333332966,0.0,0.000500000000000056,0.0016666666666667052,0.0,0.0010000000000000009,10510
0.0006666666666667043,0.0,0.00016666666666675933,0.0,0.000500000000000056,0.0016666666666667052,0.0008333333333333526,0.0008333333333333526,10464
0.0,-0.00016666666666675933,0.0,0.0008333333333332416,0.0006666666666665932,0.0014999999999999458,0.0011666666666666492,0.0018333333333332424,33553
0.0,0.0,0.0,-0.0001666666666666483,0.0006666666666667043,0.0018333333333333535,0.0006666666666667043,0.0016666666666667052,24220
0.0004999999999999449,0.0,0.0,0.0,0.0004999999999999449,0.0020000000000000018,0.0008333333333333526,0.0018333333333333535,2626
0.000500000000000056,0.0010000000000000009,-0.0013333333333332975,-0.0018333333333333535,0.000500000000000056,0.0,0.000500000000000056,-0.0001666666666666483,20320
0.0008333333333332416,-0.00033333333333340764,0.0003333333333332966,0.0,0.0004999999999999449,0.0016666666666665941,0.0008333333333332416,0.0018333333333332424,11500
0.0,-0.00016666666666675933,0.0,0.0008333333333332416,0.0006666666666665932,0.0020000000000000018,0.0011666666666666492,0.0018333333333332424,34263
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0016666666666667052,0.0006666666666667043,0.0016666666666667052,18295
0.0,0.0,0.0,0.0008333333333333526,0.0006666666666667043,0.0023333333333334094,0.000500000000000056,0.002166666666666761,37773
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0008333333333333526,0.0,0.000500000000000056,26857
0.0,0.0003333333333332966,0.0,0.0010000000000000009,0.0006666666666667043,0.002666666666666706,0.0006666666666667043,0.0020000000000000018,37674
0.0,-0.0008333333333333526,0.0,0.0,0.0006666666666667043,0.0001666666666666483,0.0,0.0011666666666666492,7666
0.0,0.0004999999999999449,0.0001666666666666483,0.0008333333333333526,0.0004999999999999449,0.00216666666666665,0.0003333333333332966,0.0018333333333333535,10874
-0.0001666666666666483,0.00016666666666675933,0.0,0.00016666666666675933,0.000500000000000056,0.0020000000000000018,0.0006666666666667043,0.0015000000000000568,36069
0.0,-0.002666666666666706,-0.002666666666666706,-0.002666666666666706,0.0006666666666667043,0.0,-0.0020000000000000018,-0.0011666666666666492,12884
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0010000000000000009,0.0008333333333333526,0.0020000000000000018,30142
0.0,0.0,0.0001666666666666483,0.0001666666666666483,0.0006666666666667043,0.0025000000000000577,0.0006666666666667043,0.00216666666666665,38093
0.0,0.0,-0.0001666666666666483,0.0001666666666666483,0.0006666666666667043,0.0015000000000000568,0.000500000000000056,0.0015000000000000568,12656
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0015000000000000568,0.0008333333333333526,0.0020000000000000018,25076
0.0,0.0,0.0,0.0001666666666666483,0.0006666666666667043,0.0013333333333334085,0.00033333333333340764,0.0011666666666666492,17114
0.0,0.0,0.0,0.0001666666666666483,0.0006666666666667043,0.0018333333333333535,0.0006666666666667043,0.0016666666666667052,17707
0.0004999999999999449,-0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0014999999999999458,0.0006666666666667043,0.0016666666666667052,9478
0.0008333333333333526,0.00016666666666675933,0.000500000000000056,0.0,0.000500000000000056,0.0025000000000000577,0.0006666666666667043,0.0016666666666667052,21651
0.0006666666666667043,0.0006666666666667043,-0.0018333333333333535,-0.0016666666666665941,0.000500000000000056,0.0,0.0006666666666667043,-0.0004999999999999449,9546
0.000500000000000056,0.0010000000000000009,-0.0013333333333332975,-0.0014999999999999458,0.000500000000000056,0.0,0.00033333333333340764,-0.0001666666666666483,21142
0.0006666666666667043,-0.0008333333333332416,0.00016666666666675933,0.0,0.000500000000000056,0.0015000000000000568,0.0,0.0006666666666667043,36794
0.0,-0.0001666666666666483,0.0,0.0,-0.0001666666666666483,0.0006666666666667043,0.00033333333333340764,0.0018333333333333535,34094
0.000500000000000056,0.0008333333333333526,-0.0020000000000000018,-0.0020000000000000018,0.000500000000000056,0.0,0.0006666666666667043,-0.0006666666666665932,30620
0.0,0.0004999999999999449,0.0,0.0004999999999999449,0.0006666666666665932,0.0020000000000000018,0.0001666666666666483,0.0014999999999999458,18911
0.000500000000000056,0.0011666666666666492,-0.0013333333333332975,-0.0013333333333332975,0.000500000000000056,0.0,0.000500000000000056,0.0,20413
0.0004999999999999449,-0.0008333333333333526,0.0,0.0,0.0004999999999999449,0.0014999999999999458,0.0,0.0010000000000000009,2988
-0.0001666666666666483,0.0,0.0,-0.0004999999999999449,0.000500000000000056,0.0006666666666667043,0.000500000000000056,0.0011666666666667602,17773
-0.0020000000000000018,0.0008333333333333526,-0.0016666666666665941,-0.0018333333333333535,0.000500000000000056,0.0,-0.0013333333333332975,0.0001666666666666483,25131
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0016666666666667052,0.0,0.0015000000000000568,21309
0.0008333333333333526,0.00016666666666675933,0.000500000000000056,0.0,0.000500000000000056,0.0025000000000000577,0.0006666666666667043,0.0016666666666667052,64
0.0,-0.00033333333333340764,0.0,0.0004999999999999449,0.0006666666666665932,0.0020000000000000018,0.0,0.0018333333333333535,38577
0.0,0.0,0.0,0.0001666666666666483,0.0006666666666667043,0.0018333333333333535,0.0006666666666667043,0.0016666666666667052,28052
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0010000000000000009,0.0008333333333333526,0.0016666666666667052,36901
0.00033333333333340764,0.00016666666666675933,0.000500000000000056,0.0,-0.0001666666666666483,0.0016666666666667052,0.0006666666666667043,0.0016666666666667052,21006
0.0004999999999999449,-0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0011666666666666492,0.0006666666666667043,0.0016666666666667052,30806
0.0,0.0,0.00016666666666675933,-0.0008333333333332416,0.000500000000000056,0.0013333333333334085,0.0,0.0011666666666667602,20325
0.0,0.0001666666666666483,0.0,0.0,0.0006666666666667043,0.0013333333333332975,0.0010000000000000009,0.0013333333333332975,31194
0.0,0.0,0.0,0.0003333333333332966,0.0006666666666667043,0.0013333333333332975,0.0008333333333333526,0.0018333333333333535,18498
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0016666666666667052,0.0006666666666667043,0.0016666666666667052,27523
0.0,0.0,0.0,0.0004999999999999449,0.0006666666666667043,0.0011666666666666492,0.0008333333333333526,0.0018333333333333535,28130
-0.0001666666666666483,0.0004999999999999449,0.0,0.0008333333333333526,0.0004999999999999449,0.0018333333333333535,0.0,0.0011666666666666492,186
0.0004999999999999449,0.0001666666666666483,0.0,0.0,0.0004999999999999449,0.0023333333333332984,0.0010000000000000009,0.0020000000000000018,3719
0.0,0.0,0.0,0.0,0.0006666666666667043,0.0011666666666666492,0.0008333333333333526,0.0020000000000000018,40177
0.0,-0.0025000000000000577,-0.002666666666666706,-0.0023333333333334094,0.0006666666666665932,0.0,0.0,-0.000500000000000056,24936
0.0,0.0,0.0,0.0008333333333333526,0.0006666666666667043,0.0018333333333333535,0.0013333333333334085,0.0020000000000000018,34218
-0.0001666666666666483,-0.0001666666666666483,0.0001666666666666483,0.0,0.0004999999999999449,0.0013333333333332975,-0.00033333333333340764,0.0016666666666665941,8653
0.0,0.0,0.0,0.0001666666666666483,0.0006666666666667043,0.0018333333333333535,0.0006666666666667043,0.0016666666666667052,28493
0.0,-0.0025000000000000577,-0.002666666666666706,-0.0015000000000000568,0.0006666666666667043,0.0,-0.0020000000000000018,-0.0011666666666666492,7785
-0.0001666666666666483,0.0004999999999999449,0.0,-0.0003333333333332966,0.0004999999999999449,0.0011666666666666492,0.0003333333333332966,0.0013333333333332975,15614
0.000500000000000056,0.0010000000000000009,0.0008333333333333526,0.0001666666666666483,0.000500000000000056,0.00216666666666665,0.000500000000000056,0.0020000000000000018,18843
0.0,0.0,0.0,0.0010000000000000009,0.0006666666666667043,0.0016666666666667052,0.0,0.0015000000000000568,26314
0.0,0.0,0.0,0.0004999999999999449,0.0006666666666667043,0.0011666666666666492,0.0008333333333333526,0.0018333333333333535,27565
